sirka,delka,nadmorska_vyska,max_teplota,extremni_srazky
0.25,0.6153846153846156,0.19503945885005633,0.20512820512820512,1
0.25,0.6153846153846156,0.19503945885005633,0.1564102564102564,0
0.25,0.6153846153846156,0.19503945885005633,0.358974358974359,0
0.25,0.6153846153846156,0.19503945885005633,0.33076923076923076,0
0.25,0.6153846153846156,0.19503945885005633,0.3205128205128205,1
0.25,0.6153846153846156,0.19503945885005633,0.6487179487179487,0
0.25,0.6153846153846156,0.19503945885005633,0.3871794871794872,0
0.25,0.6153846153846156,0.19503945885005633,0.6743589743589744,0
0.25,0.6153846153846156,0.19503945885005633,0.6128205128205128,0
0.25,0.6153846153846156,0.19503945885005633,0.8538461538461539,0
0.25,0.6153846153846156,0.19503945885005633,0.7230769230769231,0
0.25,0.6153846153846156,0.19503945885005633,0.7230769230769231,1
0.25,0.6153846153846156,0.19503945885005633,0.3717948717948718,1
0.25,0.6153846153846156,0.19503945885005633,0.4256410256410257,1
0.25,0.6153846153846156,0.19503945885005633,0.6333333333333333,0
0.25,0.6153846153846156,0.19503945885005633,0.4641025641025641,0
0.25,0.6153846153846156,0.19503945885005633,0.2743589743589744,0
0.25,0.6153846153846156,0.19503945885005633,0.18461538461538463,0
0.25,0.6923076923076923,0.016910935738444183,0.2153846153846154,0
0.25,0.6923076923076923,0.016910935738444183,0.43076923076923074,0
0.25,0.6923076923076923,0.016910935738444183,0.3205128205128205,0
0.25,0.6923076923076923,0.016910935738444183,0.4897435897435898,0
0.25,0.6923076923076923,0.016910935738444183,0.36666666666666664,1
0.25,0.6923076923076923,0.016910935738444183,0.6333333333333333,0
0.25,0.6923076923076923,0.016910935738444183,0.40512820512820513,1
0.25,0.6923076923076923,0.016910935738444183,0.7769230769230769,0
0.25,0.6923076923076923,0.016910935738444183,0.8384615384615385,0
0.25,0.6923076923076923,0.016910935738444183,0.7666666666666666,0
0.25,0.6923076923076923,0.016910935738444183,0.5538461538461538,1
0.25,0.6923076923076923,0.016910935738444183,0.858974358974359,0
0.25,0.6923076923076923,0.016910935738444183,0.8282051282051283,0
0.25,0.6923076923076923,0.016910935738444183,0.6307692307692307,0
0.25,0.6923076923076923,0.016910935738444183,0.5615384615384615,0
0.25,0.6923076923076923,0.016910935738444183,0.4666666666666667,1
0.25,0.6923076923076923,0.016910935738444183,0.20256410256410257,0
0.25,0.6923076923076923,0.016910935738444183,0.2692307692307692,0
0.25,0.6923076923076923,0.016910935738444183,0.1923076923076923,1
0.25,0.6923076923076923,0.016910935738444183,0.40512820512820513,0
0.25,0.6923076923076923,0.016910935738444183,0.37948717948717947,0
0.25,0.6923076923076923,0.016910935738444183,0.358974358974359,1
0.25,0.6923076923076923,0.016910935738444183,0.6615384615384615,0
0.25,0.6923076923076923,0.016910935738444183,0.7102564102564103,0
0.25,0.6923076923076923,0.016910935738444183,0.7102564102564103,1
0.25,0.6923076923076923,0.016910935738444183,0.9999999999999999,0
0.25,0.6923076923076923,0.016910935738444183,0.8076923076923077,1
0.25,0.6923076923076923,0.016910935738444183,0.7230769230769231,0
0.25,0.6923076923076923,0.016910935738444183,0.9692307692307692,0
0.25,0.6923076923076923,0.016910935738444183,0.7717948717948717,1
0.25,0.6923076923076923,0.016910935738444183,0.47692307692307695,1
0.25,0.6923076923076923,0.016910935738444183,0.5692307692307692,1
0.25,0.6923076923076923,0.016910935738444183,0.5871794871794871,0
0.25,0.6923076923076923,0.016910935738444183,0.46923076923076923,0
0.25,0.6923076923076923,0.016910935738444183,0.30256410256410254,0
0.25,0.6923076923076923,0.016910935738444183,0.18461538461538463,0
0.25,0.7692307692307694,0.18376550169109354,0.20256410256410257,0
0.25,0.7692307692307694,0.18376550169109354,0.382051282051282,0
0.25,0.7692307692307694,0.18376550169109354,0.2948717948717949,0
0.25,0.7692307692307694,0.18376550169109354,0.4641025641025641,0
0.25,0.7692307692307694,0.18376550169109354,0.35128205128205126,1
0.25,0.7692307692307694,0.18376550169109354,0.6102564102564103,0
0.25,0.7692307692307694,0.18376550169109354,0.5564102564102564,1
0.25,0.7692307692307694,0.18376550169109354,0.7487179487179487,0
0.25,0.7692307692307694,0.18376550169109354,0.8256410256410256,0
0.25,0.7692307692307694,0.18376550169109354,0.7589743589743589,0
0.25,0.7692307692307694,0.18376550169109354,0.5487179487179487,1
0.25,0.7692307692307694,0.18376550169109354,0.8384615384615385,0
0.25,0.7692307692307694,0.18376550169109354,0.6076923076923076,0
0.25,0.7692307692307694,0.18376550169109354,0.5666666666666667,0
0.25,0.7692307692307694,0.18376550169109354,0.4333333333333333,1
0.25,0.7692307692307694,0.18376550169109354,0.1717948717948718,0
0.25,0.7692307692307694,0.18376550169109354,0.23076923076923078,0
0.25,0.7692307692307694,0.18376550169109354,0.16923076923076924,1
0.25,0.7692307692307694,0.18376550169109354,0.1794871794871795,0
0.25,0.7692307692307694,0.18376550169109354,0.4102564102564103,0
0.25,0.7692307692307694,0.18376550169109354,0.36153846153846153,0
0.25,0.7692307692307694,0.18376550169109354,0.6487179487179487,0
0.25,0.7692307692307694,0.18376550169109354,0.30512820512820515,0
0.25,0.7692307692307694,0.18376550169109354,0.6538461538461539,0
0.25,0.7692307692307694,0.18376550169109354,0.582051282051282,0
0.25,0.7692307692307694,0.18376550169109354,0.9307692307692308,1
0.25,0.7692307692307694,0.18376550169109354,0.8692307692307693,0
0.25,0.7692307692307694,0.18376550169109354,0.9153846153846154,1
0.25,0.7692307692307694,0.18376550169109354,0.7205128205128205,0
0.25,0.7692307692307694,0.18376550169109354,0.941025641025641,0
0.25,0.7692307692307694,0.18376550169109354,0.47692307692307695,1
0.25,0.7692307692307694,0.18376550169109354,0.41794871794871796,1
0.25,0.7692307692307694,0.18376550169109354,0.48205128205128206,1
0.25,0.7692307692307694,0.18376550169109354,0.5205128205128204,1
0.25,0.7692307692307694,0.18376550169109354,0.5794871794871794,0
0.25,0.7692307692307694,0.18376550169109354,0.441025641025641,0
0.25,0.7692307692307694,0.18376550169109354,0.3384615384615385,0
0.25,0.7692307692307694,0.18376550169109354,0.15897435897435896,0
0.25,0.846153846153846,0.05636978579481397,0.21794871794871795,0
0.25,0.846153846153846,0.05636978579481397,0.3717948717948718,0
0.25,0.846153846153846,0.05636978579481397,0.28717948717948716,0
0.25,0.846153846153846,0.05636978579481397,0.45897435897435895,0
0.25,0.846153846153846,0.05636978579481397,0.6461538461538462,0
0.25,0.846153846153846,0.05636978579481397,0.43076923076923074,1
0.25,0.846153846153846,0.05636978579481397,0.7076923076923076,0
0.25,0.846153846153846,0.05636978579481397,0.7487179487179487,0
0.25,0.846153846153846,0.05636978579481397,0.7743589743589744,0
0.25,0.846153846153846,0.05636978579481397,0.658974358974359,1
0.25,0.846153846153846,0.05636978579481397,0.5666666666666667,1
0.25,0.846153846153846,0.05636978579481397,0.8564102564102564,0
0.25,0.846153846153846,0.05636978579481397,0.8282051282051283,0
0.25,0.846153846153846,0.05636978579481397,0.5871794871794871,0
0.25,0.846153846153846,0.05636978579481397,0.5948717948717949,0
0.25,0.846153846153846,0.05636978579481397,0.44358974358974357,1
0.25,0.846153846153846,0.05636978579481397,0.1641025641025641,0
0.25,0.846153846153846,0.05636978579481397,0.22820512820512823,0
0.25,0.846153846153846,0.05636978579481397,0.1717948717948718,0
0.25,0.846153846153846,0.05636978579481397,0.3487179487179487,0
0.25,0.846153846153846,0.05636978579481397,0.5076923076923077,0
0.25,0.846153846153846,0.05636978579481397,0.5282051282051282,0
0.25,0.846153846153846,0.05636978579481397,0.4,0
0.25,0.846153846153846,0.05636978579481397,0.658974358974359,0
0.25,0.846153846153846,0.05636978579481397,0.6794871794871795,1
0.25,0.846153846153846,0.05636978579481397,0.7974358974358974,0
0.25,0.846153846153846,0.05636978579481397,0.8,0
0.25,0.846153846153846,0.05636978579481397,0.823076923076923,0
0.25,0.846153846153846,0.05636978579481397,0.5153846153846153,1
0.25,0.846153846153846,0.05636978579481397,0.4076923076923077,1
0.25,0.846153846153846,0.05636978579481397,0.5128205128205128,1
0.25,0.846153846153846,0.05636978579481397,0.5384615384615384,1
0.25,0.846153846153846,0.05636978579481397,0.6282051282051282,0
0.25,0.846153846153846,0.05636978579481397,0.5,0
0.25,0.846153846153846,0.05636978579481397,0.24358974358974358,0
0.25,0.846153846153846,0.05636978579481397,0.23333333333333334,0
0.25,0.9230769230769231,0.45434047350620066,0.15128205128205127,0
0.25,0.9230769230769231,0.45434047350620066,0.2846153846153846,0
0.25,0.9230769230769231,0.45434047350620066,0.23846153846153845,0
0.25,0.9230769230769231,0.45434047350620066,0.41282051282051285,0
0.25,0.9230769230769231,0.45434047350620066,0.5871794871794871,0
0.25,0.9230769230769231,0.45434047350620066,0.6102564102564103,0
0.25,0.9230769230769231,0.45434047350620066,0.7307692307692308,1
0.25,0.9230769230769231,0.45434047350620066,0.6769230769230768,0
0.25,0.9230769230769231,0.45434047350620066,0.7076923076923076,0
0.25,0.9230769230769231,0.45434047350620066,0.682051282051282,1
0.25,0.9230769230769231,0.45434047350620066,0.5384615384615384,1
0.25,0.9230769230769231,0.45434047350620066,0.8128205128205128,0
0.25,0.9230769230769231,0.45434047350620066,0.7564102564102564,0
0.25,0.9230769230769231,0.45434047350620066,0.5666666666666667,1
0.25,0.9230769230769231,0.45434047350620066,0.5205128205128204,0
0.25,0.9230769230769231,0.45434047350620066,0.46153846153846156,0
0.25,0.9230769230769231,0.45434047350620066,0.37435897435897436,1
0.25,0.9230769230769231,0.45434047350620066,0.05897435897435898,0
0.25,0.9230769230769231,0.45434047350620066,0.21025641025641026,0
0.25,0.9230769230769231,0.45434047350620066,0.08205128205128205,0
0.25,0.9230769230769231,0.45434047350620066,0.3435897435897436,0
0.25,0.9230769230769231,0.45434047350620066,0.35128205128205126,0
0.25,0.9230769230769231,0.45434047350620066,0.5794871794871794,0
0.25,0.9230769230769231,0.45434047350620066,0.3,0
0.25,0.9230769230769231,0.45434047350620066,0.6051282051282051,0
0.25,0.9230769230769231,0.45434047350620066,0.541025641025641,1
0.25,0.9230769230769231,0.45434047350620066,0.5717948717948718,0
0.25,0.9230769230769231,0.45434047350620066,0.6153846153846154,1
0.25,0.9230769230769231,0.45434047350620066,0.8769230769230769,0
0.25,0.9230769230769231,0.45434047350620066,0.6923076923076923,0
0.25,0.9230769230769231,0.45434047350620066,0.8615384615384615,0
0.25,0.9230769230769231,0.45434047350620066,0.42307692307692313,1
0.25,0.9230769230769231,0.45434047350620066,0.46923076923076923,1
0.25,0.9230769230769231,0.45434047350620066,0.49743589743589745,1
0.25,0.9230769230769231,0.45434047350620066,0.4333333333333333,0
0.25,0.9230769230769231,0.45434047350620066,0.24102564102564103,0
0.25,0.9230769230769231,0.45434047350620066,0.15897435897435896,0
0.25,0.9999999999999998,0.37993235625704624,0.16923076923076924,0
0.25,0.9999999999999998,0.37993235625704624,0.2846153846153846,0
0.25,0.9999999999999998,0.37993235625704624,0.23846153846153845,0
0.25,0.9999999999999998,0.37993235625704624,0.4076923076923077,0
0.25,0.9999999999999998,0.37993235625704624,0.5769230769230769,0
0.25,0.9999999999999998,0.37993235625704624,0.6076923076923076,0
0.25,0.9999999999999998,0.37993235625704624,0.6,0
0.25,0.9999999999999998,0.37993235625704624,0.823076923076923,0
0.25,0.9999999999999998,0.37993235625704624,0.7384615384615385,1
0.25,0.9999999999999998,0.37993235625704624,0.5717948717948718,1
0.25,0.9999999999999998,0.37993235625704624,0.8358974358974358,0
0.25,0.9999999999999998,0.37993235625704624,0.7641025641025642,1
0.25,0.9999999999999998,0.37993235625704624,0.7666666666666666,0
0.25,0.9999999999999998,0.37993235625704624,0.5307692307692308,0
0.25,0.9999999999999998,0.37993235625704624,0.40512820512820513,1
0.25,0.9999999999999998,0.37993235625704624,0.5102564102564102,0
0.25,0.9999999999999998,0.37993235625704624,0.10512820512820513,0
0.25,0.9999999999999998,0.37993235625704624,0.15897435897435896,0
0.25,0.9999999999999998,0.37993235625704624,0.1,0
0.25,0.9999999999999998,0.37993235625704624,0.29743589743589743,0
0.25,0.9999999999999998,0.37993235625704624,0.47692307692307695,0
0.25,0.9999999999999998,0.37993235625704624,0.4846153846153846,0
0.25,0.9999999999999998,0.37993235625704624,0.39743589743589747,1
0.25,0.9999999999999998,0.37993235625704624,0.31794871794871793,0
0.25,0.9999999999999998,0.37993235625704624,0.6333333333333333,0
0.25,0.9999999999999998,0.37993235625704624,0.4897435897435898,0
0.25,0.9999999999999998,0.37993235625704624,0.5897435897435898,1
0.25,0.9999999999999998,0.37993235625704624,0.8256410256410256,0
0.25,0.9999999999999998,0.37993235625704624,0.8153846153846154,1
0.25,0.9999999999999998,0.37993235625704624,0.6974358974358974,0
0.25,0.9999999999999998,0.37993235625704624,0.8615384615384615,0
0.25,0.9999999999999998,0.37993235625704624,0.48205128205128206,1
0.25,0.9999999999999998,0.37993235625704624,0.5025641025641026,1
0.25,0.9999999999999998,0.37993235625704624,0.5692307692307692,0
0.25,0.9999999999999998,0.37993235625704624,0.1717948717948718,0
0.25,0.9999999999999998,0.37993235625704624,0.18974358974358974,0
0.5,0.0,0.2570462232243518,0.1564102564102564,0
0.5,0.0,0.2570462232243518,0.3487179487179487,0
0.5,0.0,0.2570462232243518,0.28717948717948716,0
0.5,0.0,0.2570462232243518,0.4512820512820513,0
0.5,0.0,0.2570462232243518,0.6641025641025641,0
0.5,0.0,0.2570462232243518,0.7051282051282052,0
0.5,0.0,0.2570462232243518,0.7487179487179487,0
0.5,0.0,0.2570462232243518,0.823076923076923,0
0.5,0.0,0.2570462232243518,0.7564102564102564,0
0.5,0.0,0.2570462232243518,0.8871794871794871,1
0.5,0.0,0.2570462232243518,0.8512820512820513,1
0.5,0.0,0.2570462232243518,0.8102564102564103,0
0.5,0.0,0.2570462232243518,0.541025641025641,0
0.5,0.0,0.2570462232243518,0.5205128205128204,0
0.5,0.0,0.2570462232243518,0.24615384615384617,0
0.5,0.0,0.2570462232243518,0.2512820512820513,0
0.5,0.0,0.2570462232243518,0.2794871794871795,1
0.5,0.0,0.2570462232243518,0.31794871794871793,1
0.5,0.0,0.2570462232243518,0.09487179487179487,0
0.5,0.0,0.2570462232243518,0.35641025641025637,0
0.5,0.0,0.2570462232243518,0.37435897435897436,1
0.5,0.0,0.2570462232243518,0.3641025641025641,0
0.5,0.0,0.2570462232243518,0.6846153846153846,0
0.5,0.0,0.2570462232243518,0.30512820512820515,0
0.5,0.0,0.2570462232243518,0.6025641025641025,0
0.5,0.0,0.2570462232243518,0.5538461538461538,0
0.5,0.0,0.2570462232243518,0.6871794871794872,0
0.5,0.0,0.2570462232243518,0.7538461538461538,0
0.5,0.0,0.2570462232243518,0.6666666666666666,0
0.5,0.0,0.2570462232243518,0.43846153846153846,1
0.5,0.0,0.2570462232243518,0.5615384615384615,0
0.5,0.0,0.2570462232243518,0.20256410256410257,0
0.5,0.0,0.2570462232243518,0.258974358974359,1
0.5,0.0,0.2570462232243518,0.22307692307692306,0
0.5,0.07692307692307687,0.3348365276211951,0.10256410256410256,0
0.5,0.07692307692307687,0.3348365276211951,0.31025641025641026,0
0.5,0.07692307692307687,0.3348365276211951,0.34102564102564104,1
0.5,0.07692307692307687,0.3348365276211951,0.382051282051282,0
0.5,0.07692307692307687,0.3348365276211951,0.38974358974358975,0
0.5,0.07692307692307687,0.3348365276211951,0.5692307692307692,0
0.5,0.07692307692307687,0.3348365276211951,0.6487179487179487,0
0.5,0.07692307692307687,0.3348365276211951,0.7461538461538461,0
0.5,0.07692307692307687,0.3348365276211951,0.7051282051282052,0
0.5,0.07692307692307687,0.3348365276211951,0.8358974358974358,0
0.5,0.07692307692307687,0.3348365276211951,0.7487179487179487,0
0.5,0.07692307692307687,0.3348365276211951,0.7282051282051282,0
0.5,0.07692307692307687,0.3348365276211951,0.4256410256410257,0
0.5,0.07692307692307687,0.3348365276211951,0.15897435897435896,0
0.5,0.07692307692307687,0.3348365276211951,0.22820512820512823,0
0.5,0.07692307692307687,0.3348365276211951,0.25384615384615383,1
0.5,0.07692307692307687,0.3348365276211951,0.28205128205128205,1
0.5,0.07692307692307687,0.3348365276211951,0.04102564102564103,0
0.5,0.07692307692307687,0.3348365276211951,0.28205128205128205,0
0.5,0.07692307692307687,0.3348365276211951,0.3282051282051282,1
0.5,0.07692307692307687,0.3348365276211951,0.3358974358974359,1
0.5,0.07692307692307687,0.3348365276211951,0.3153846153846154,0
0.5,0.07692307692307687,0.3348365276211951,0.6384615384615384,0
0.5,0.07692307692307687,0.3348365276211951,0.29743589743589743,0
0.5,0.07692307692307687,0.3348365276211951,0.5102564102564102,0
0.5,0.07692307692307687,0.3348365276211951,0.7256410256410257,0
0.5,0.07692307692307687,0.3348365276211951,0.6717948717948717,0
0.5,0.07692307692307687,0.3348365276211951,0.6153846153846154,0
0.5,0.07692307692307687,0.3348365276211951,0.39487179487179486,1
0.5,0.07692307692307687,0.3348365276211951,0.45897435897435895,0
0.5,0.07692307692307687,0.3348365276211951,0.20512820512820512,0
0.5,0.07692307692307687,0.3348365276211951,0.22307692307692306,1
0.5,0.07692307692307687,0.3348365276211951,0.19743589743589746,0
0.5,0.15384615384615397,0.1691093573844419,0.1564102564102564,0
0.5,0.15384615384615397,0.1691093573844419,0.3692307692307692,0
0.5,0.15384615384615397,0.1691093573844419,0.2923076923076923,0
0.5,0.15384615384615397,0.1691093573844419,0.4512820512820513,0
0.5,0.15384615384615397,0.1691093573844419,0.6717948717948717,0
0.5,0.15384615384615397,0.1691093573844419,0.6435897435897435,0
0.5,0.15384615384615397,0.1691093573844419,0.7333333333333333,0
0.5,0.15384615384615397,0.1691093573844419,0.8076923076923077,0
0.5,0.15384615384615397,0.1691093573844419,0.7923076923076923,0
0.5,0.15384615384615397,0.1691093573844419,0.7948717948717949,0
0.5,0.15384615384615397,0.1691093573844419,0.7487179487179487,0
0.5,0.15384615384615397,0.1691093573844419,0.4,0
0.5,0.15384615384615397,0.1691093573844419,0.34615384615384615,0
0.5,0.15384615384615397,0.1691093573844419,0.2692307692307692,0
0.5,0.15384615384615397,0.1691093573844419,0.28717948717948716,1
0.5,0.15384615384615397,0.1691093573844419,0.3076923076923077,1
0.5,0.15384615384615397,0.1691093573844419,0.11794871794871795,0
0.5,0.15384615384615397,0.1691093573844419,0.31025641025641026,0
0.5,0.15384615384615397,0.1691093573844419,0.3923076923076923,0
0.5,0.15384615384615397,0.1691093573844419,0.582051282051282,0
0.5,0.15384615384615397,0.1691093573844419,0.2641025641025641,0
0.5,0.15384615384615397,0.1691093573844419,0.6333333333333333,0
0.5,0.15384615384615397,0.1691093573844419,0.6384615384615384,1
0.5,0.15384615384615397,0.1691093573844419,0.5025641025641026,0
0.5,0.15384615384615397,0.1691093573844419,0.8487179487179487,0
0.5,0.15384615384615397,0.1691093573844419,0.8999999999999999,0
0.5,0.15384615384615397,0.1691093573844419,0.7076923076923076,0
0.5,0.15384615384615397,0.1691093573844419,0.3538461538461538,1
0.5,0.15384615384615397,0.1691093573844419,0.635897435897436,0
0.5,0.15384615384615397,0.1691093573844419,0.42307692307692313,1
0.5,0.15384615384615397,0.1691093573844419,0.4897435897435898,0
0.5,0.15384615384615397,0.1691093573844419,0.19487179487179487,0
0.5,0.15384615384615397,0.1691093573844419,0.20256410256410257,0
0.5,0.15384615384615397,0.1691093573844419,0.13846153846153847,0
0.5,0.23076923076923062,0.3122886133032694,0.1358974358974359,0
0.5,0.23076923076923062,0.3122886133032694,0.31794871794871793,0
0.5,0.23076923076923062,0.3122886133032694,0.27179487179487183,0
0.5,0.23076923076923062,0.3122886133032694,0.4333333333333333,0
0.5,0.23076923076923062,0.3122886133032694,0.6666666666666666,0
0.5,0.23076923076923062,0.3122886133032694,0.6307692307692307,0
0.5,0.23076923076923062,0.3122886133032694,0.8615384615384615,1
0.5,0.23076923076923062,0.3122886133032694,0.7487179487179487,0
0.5,0.23076923076923062,0.3122886133032694,0.7256410256410257,0
0.5,0.23076923076923062,0.3122886133032694,0.5769230769230769,1
0.5,0.23076923076923062,0.3122886133032694,0.8948717948717948,0
0.5,0.23076923076923062,0.3122886133032694,0.5307692307692308,1
0.5,0.23076923076923062,0.3122886133032694,0.7974358974358974,0
0.5,0.23076923076923062,0.3122886133032694,0.5256410256410257,0
0.5,0.23076923076923062,0.3122886133032694,0.5692307692307692,0
0.5,0.23076923076923062,0.3122886133032694,0.2846153846153846,0
0.5,0.23076923076923062,0.3122886133032694,0.2692307692307692,0
0.5,0.23076923076923062,0.3122886133032694,0.2769230769230769,1
0.5,0.23076923076923062,0.3122886133032694,0.12564102564102564,0
0.5,0.23076923076923062,0.3122886133032694,0.3538461538461538,0
0.5,0.23076923076923062,0.3122886133032694,0.4,0
0.5,0.23076923076923062,0.3122886133032694,0.5948717948717949,0
0.5,0.23076923076923062,0.3122886133032694,0.30512820512820515,0
0.5,0.23076923076923062,0.3122886133032694,0.5358974358974359,0
0.5,0.23076923076923062,0.3122886133032694,0.541025641025641,0
0.5,0.23076923076923062,0.3122886133032694,0.5615384615384615,0
0.5,0.23076923076923062,0.3122886133032694,0.8384615384615385,0
0.5,0.23076923076923062,0.3122886133032694,0.7487179487179487,1
0.5,0.23076923076923062,0.3122886133032694,0.741025641025641,0
0.5,0.23076923076923062,0.3122886133032694,0.33333333333333337,1
0.5,0.23076923076923062,0.3122886133032694,0.41282051282051285,1
0.5,0.23076923076923062,0.3122886133032694,0.4897435897435898,1
0.5,0.23076923076923062,0.3122886133032694,0.5435897435897435,0
0.5,0.23076923076923062,0.3122886133032694,0.1717948717948718,0
0.5,0.23076923076923062,0.3122886133032694,0.21794871794871795,0
0.5,0.3076923076923077,0.35400225479143177,0.1358974358974359,0
0.5,0.3076923076923077,0.35400225479143177,0.3282051282051282,0
0.5,0.3076923076923077,0.35400225479143177,0.2692307692307692,0
0.5,0.3076923076923077,0.35400225479143177,0.42307692307692313,0
0.5,0.3076923076923077,0.35400225479143177,0.658974358974359,0
0.5,0.3076923076923077,0.35400225479143177,0.6333333333333333,0
0.5,0.3076923076923077,0.35400225479143177,0.7256410256410257,0
0.5,0.3076923076923077,0.35400225479143177,0.8307692307692307,0
0.5,0.3076923076923077,0.35400225479143177,0.8025641025641026,0
0.5,0.3076923076923077,0.35400225479143177,0.8,1
0.5,0.3076923076923077,0.35400225479143177,0.5384615384615384,1
0.5,0.3076923076923077,0.35400225479143177,0.5461538461538462,0
0.5,0.3076923076923077,0.35400225479143177,0.5769230769230769,0
0.5,0.3076923076923077,0.35400225479143177,0.2512820512820513,0
0.5,0.3076923076923077,0.35400225479143177,0.27179487179487183,1
0.5,0.3076923076923077,0.35400225479143177,0.08974358974358974,0
0.5,0.3076923076923077,0.35400225479143177,0.3358974358974359,0
0.5,0.3076923076923077,0.35400225479143177,0.4333333333333333,0
0.5,0.3076923076923077,0.35400225479143177,0.4897435897435898,0
0.5,0.3076923076923077,0.35400225479143177,0.28205128205128205,0
0.5,0.3076923076923077,0.35400225479143177,0.5205128205128204,0
0.5,0.3076923076923077,0.35400225479143177,0.8615384615384615,0
0.5,0.3076923076923077,0.35400225479143177,0.8999999999999999,0
0.5,0.3076923076923077,0.35400225479143177,0.7512820512820513,1
0.5,0.3076923076923077,0.35400225479143177,0.6794871794871795,0
0.5,0.3076923076923077,0.35400225479143177,0.3487179487179487,1
0.5,0.3076923076923077,0.35400225479143177,0.39743589743589747,1
0.5,0.3076923076923077,0.35400225479143177,0.6538461538461539,0
0.5,0.3076923076923077,0.35400225479143177,0.4948717948717949,0
0.5,0.3076923076923077,0.35400225479143177,0.21794871794871795,0
0.5,0.3076923076923077,0.35400225479143177,0.26666666666666666,0
0.5,0.3076923076923077,0.35400225479143177,0.24358974358974358,0
0.5,0.38461538461538436,0.37316798196166856,0.11794871794871795,0
0.5,0.38461538461538436,0.37316798196166856,0.29743589743589743,0
0.5,0.38461538461538436,0.37316798196166856,0.24871794871794872,0
0.5,0.38461538461538436,0.37316798196166856,0.40512820512820513,0
0.5,0.38461538461538436,0.37316798196166856,0.22820512820512823,1
0.5,0.38461538461538436,0.37316798196166856,0.5564102564102564,0
0.5,0.38461538461538436,0.37316798196166856,0.6384615384615384,0
0.5,0.38461538461538436,0.37316798196166856,0.717948717948718,0
0.5,0.38461538461538436,0.37316798196166856,0.7051282051282052,0
0.5,0.38461538461538436,0.37316798196166856,0.5179487179487179,1
0.5,0.38461538461538436,0.37316798196166856,0.8615384615384615,0
0.5,0.38461538461538436,0.37316798196166856,0.5205128205128204,1
0.5,0.38461538461538436,0.37316798196166856,0.7743589743589744,0
0.5,0.38461538461538436,0.37316798196166856,0.5076923076923077,0
0.5,0.38461538461538436,0.37316798196166856,0.5692307692307692,0
0.5,0.38461538461538436,0.37316798196166856,0.2794871794871795,0
0.5,0.38461538461538436,0.37316798196166856,0.3435897435897436,0
0.5,0.38461538461538436,0.37316798196166856,0.2564102564102564,1
0.5,0.38461538461538436,0.37316798196166856,0.10256410256410256,0
0.5,0.38461538461538436,0.37316798196166856,0.3358974358974359,0
0.5,0.38461538461538436,0.37316798196166856,0.43076923076923074,0
0.5,0.38461538461538436,0.37316798196166856,0.5435897435897435,0
0.5,0.38461538461538436,0.37316798196166856,0.2897435897435897,0
0.5,0.38461538461538436,0.37316798196166856,0.43076923076923074,1
0.5,0.38461538461538436,0.37316798196166856,0.5974358974358974,0
0.5,0.38461538461538436,0.37316798196166856,0.5282051282051282,0
0.5,0.38461538461538436,0.37316798196166856,0.6794871794871795,0
0.5,0.38461538461538436,0.37316798196166856,0.741025641025641,1
0.5,0.38461538461538436,0.37316798196166856,0.6717948717948717,0
0.5,0.38461538461538436,0.37316798196166856,0.7487179487179487,1
0.5,0.38461538461538436,0.37316798196166856,0.8538461538461539,0
0.5,0.38461538461538436,0.37316798196166856,0.3205128205128205,1
0.5,0.38461538461538436,0.37316798196166856,0.358974358974359,1
0.5,0.38461538461538436,0.37316798196166856,0.3487179487179487,1
0.5,0.38461538461538436,0.37316798196166856,0.5923076923076922,0
0.5,0.38461538461538436,0.37316798196166856,0.5333333333333333,0
0.5,0.38461538461538436,0.37316798196166856,0.28205128205128205,0
0.5,0.38461538461538436,0.37316798196166856,0.12051282051282051,0
0.5,0.46153846153846145,0.3878241262683202,0.1358974358974359,0
0.5,0.46153846153846145,0.3878241262683202,0.3128205128205128,0
0.5,0.46153846153846145,0.3878241262683202,0.2692307692307692,0
0.5,0.46153846153846145,0.3878241262683202,0.41794871794871796,0
0.5,0.46153846153846145,0.3878241262683202,0.24615384615384617,1
0.5,0.46153846153846145,0.3878241262683202,0.5692307692307692,0
0.5,0.46153846153846145,0.3878241262683202,0.6512820512820513,0
0.5,0.46153846153846145,0.3878241262683202,0.735897435897436,0
0.5,0.46153846153846145,0.3878241262683202,0.6974358974358974,0
0.5,0.46153846153846145,0.3878241262683202,0.541025641025641,1
0.5,0.46153846153846145,0.3878241262683202,0.8769230769230769,0
0.5,0.46153846153846145,0.3878241262683202,0.7897435897435898,1
0.5,0.46153846153846145,0.3878241262683202,0.8,0
0.5,0.46153846153846145,0.3878241262683202,0.5333333333333333,0
0.5,0.46153846153846145,0.3878241262683202,0.5871794871794871,0
0.5,0.46153846153846145,0.3878241262683202,0.30256410256410254,0
0.5,0.46153846153846145,0.3878241262683202,0.3487179487179487,0
0.5,0.46153846153846145,0.3878241262683202,0.22820512820512823,1
0.5,0.46153846153846145,0.3878241262683202,0.12564102564102564,0
0.5,0.46153846153846145,0.3878241262683202,0.34102564102564104,0
0.5,0.46153846153846145,0.3878241262683202,0.4512820512820513,0
0.5,0.46153846153846145,0.3878241262683202,0.5435897435897435,0
0.5,0.46153846153846145,0.3878241262683202,0.3,0
0.5,0.46153846153846145,0.3878241262683202,0.441025641025641,1
0.5,0.46153846153846145,0.3878241262683202,0.5974358974358974,0
